amplitude,p_value,n,median_response,significant,amplitude_mw
0.2774,8.0828069074787e-12,99,1.0540225234574347,True,4.295813561813135
0.5397,8.089155702772015e-12,99,1.0862766027352255,True,8.282754736920444
0.8021,1.1801976348801322e-11,99,1.0540225234574347,True,12.046962533939729
1.0645,5.550795519559714e-13,99,1.1111111111111114,True,15.602692981192861
1.3268,3.7722850053582547e-13,99,1.1111111111111114,True,18.96451987756149
1.5892,2.5794203617401297e-12,99,1.1111111111111114,True,22.150822314241147
1.8516,1.1836539010186633e-11,99,1.0862766027352255,True,25.176103682640534
2.1139,2.5969676942370816e-13,99,1.1111111111111114,True,28.05511280972794
2.3763,2.5923497366024164e-13,99,1.1106213962589642,True,30.805860645052483
2.6387,1.7443637304258466e-12,99,1.1111111111111114,True,33.44304369358263
2.9011,1.2071463296275785e-13,99,1.1111111111111114,True,35.982482725566
3.1634,1.2006248335586653e-12,99,1.1111111111111114,True,38.439075553800215
3.4258,2.598817007733554e-13,99,1.1935239219928209,True,40.83051104144564
3.6882,5.479550894448339e-12,99,1.1111111111111114,True,43.171658794030165
3.9505,5.512958474749624e-12,99,1.1111111111111114,True,45.47746506791083
4.2129,1.7559548689186113e-12,99,1.1111111111111114,True,47.765503753656034
4.4753,8.199425004004636e-13,99,2.197061237278239,True,50.05071098582622
4.7376,1.195338372663325e-12,99,1.1120905408154054,True,52.34802721481079
5.0,1.208093613486993e-13,99,1.8866205523499209,True,54.6750198576403
